sample	clade	PC1	PC2
Plate4_A8_1777__EXTvDNAmej0016A07_A08	Vv	-33.446827013028596	-1.362798960669423
Plate4_A9_116__EXTvDNAmej0016A07_A09	Vv	-32.535913327720294	-0.8634093930905221
Plate4_A10_613__EXTvDNAmej0016A07_A10	Vv	-33.43703327423589	-1.0420548371878173
Plate4_A11_142__EXTvDNAmej0016A07_A11	Vv	-33.54718612453449	-0.9603623089311067
Plate4_A12_813__EXTvDNAmej0016A07_A12	Vv	-32.89745758047552	-0.7803400767420409
Plate4_B2_1246__EXTvDNAmej0016A07_B02	Vv	-33.13932306771659	-0.42324454682230406
Plate4_B3_994__EXTvDNAmej0016A07_B03	Vv	-32.748085193943815	-0.9907133401381796
Plate4_B4_834__EXTvDNAmej0016A07_B04	Vv	-33.70646468222649	-0.7399376122901763
Plate4_B5_1580__EXTvDNAmej0016A07_B05	Vv	-33.21495490058043	-0.7060916919636724
Plate4_B6_1576__EXTvDNAmej0016A07_B06	Vv	-33.054392105902004	-1.1896093994161623
Plate4_B7_830__EXTvDNAmej0016A07_B07	Vv	-33.02744128217323	-1.2541945733628048
Plate4_B8_1799__EXTvDNAmej0016A07_B08	Vv	-32.58945063073745	-1.1676586428320983
Plate4_B9_504__EXTvDNAmej0016A07_B09	Vv	-32.751617922502355	-0.5104063939047848
Plate4_B10_1192__EXTvDNAmej0016A07_B10	Vv	-32.762564465975125	-0.3471175406218989
Plate4_B11_1896__EXTvDNAmej0016A07_B11	Vv	-34.03541869328408	-1.025037227330886
Plate4_B12_1286__EXTvDNAmej0016A07_B12	Vv	-32.55648365255855	-0.5068356681955163
Plate4_C2_460__EXTvDNAmej0016A07_C02	Vv	-33.25377665307457	-0.9741825667479043
Plate4_C3_1396__EXTvDNAmej0016A07_C03	Vv	-32.712359911294314	-0.9319352454797865
Plate4_C4_315__EXTvDNAmej0016A07_C04	Vv	-32.89128026246071	-0.8877072934522219
Plate4_C5_1767__EXTvDNAmej0016A07_C05	Vv	-32.5061676466369	-0.8737405366305656
Plate4_C6_885__EXTvDNAmej0016A07_C06	Vv	-32.83369483112004	-0.5536697644622213
Plate4_C7_1451__EXTvDNAmej0016A07_C07	Vv	-33.49303653994014	-1.0443677364859234
Plate4_C8_1920__EXTvDNAmej0016A07_C08	Vv	-32.815503364536085	-0.9214256582951598
Plate4_C9_139__EXTvDNAmej0016A07_C09	Vv	-33.17709352541688	-1.4302714069310918
Plate4_C10_132__EXTvDNAmej0016A07_C10	Vv	-33.59599626150812	-1.1022062218796547
Plate4_C11_1557__EXTvDNAmej0016A07_C11	Vv	-32.98095175097876	-0.8636449963720119
Plate4_C12_533__EXTvDNAmej0016A07_C12	Vv	-32.66323616083615	-0.6190227899987045
Plate4_D2_257__EXTvDNAmej0016A07_D02	Vv	-32.41469443088904	-0.5946146360203712
Plate4_D3_1070__EXTvDNAmej0016A07_D03	Vv	-32.527558231467545	-0.5824132184960579
Plate4_D4_1391__EXTvDNAmej0016A07_D04	Vv	-33.090766928581196	-0.8368722699222645
Plate4_D5_839__EXTvDNAmej0016A07_D05	Vv	-32.79290115227006	-1.3122924890353491
Plate4_D6_1868__EXTvDNAmej0016A07_D06	Vv	-33.310125583759785	-0.8497162329691258
Plate4_D7_520__EXTvDNAmej0016A07_D07	Vv	-32.7439766946524	-0.9305586260398307
Plate4_D8_1149__EXTvDNAmej0016A07_D08	Vv	-32.778868371959526	-0.7375882535199455
Plate4_D9_1340__EXTvDNAmej0016A07_D09	Vv	-32.33096035337104	-0.670302775678812
Plate4_D10_543__EXTvDNAmej0016A07_D10	Vv	-32.53035580746189	-0.8393761016194158
Plate4_D11_1185__EXTvDNAmej0016A07_D11	Vv	-32.9998219469912	-0.598993814724633
Plate4_D12_578__EXTvDNAmej0016A07_D12	Vv	-33.102354314583366	-0.9252449886477679
Plate4_E2_1358__EXTvDNAmej0016A07_E02	Vv	-33.58467994910042	-1.2513617701593944
Plate4_E3_175__EXTvDNAmej0016A07_E03	Vv	-32.93546602380148	-1.140401225810716
Plate4_E4_1479__EXTvDNAmej0016A07_E04	Vv	-33.319694001950836	-0.7520850004380938
Plate4_E5_327__EXTvDNAmej0016A07_E05	Vv	-32.25206711248767	-0.7623720415613633
Plate4_E6_1689__EXTvDNAmej0016A07_E06	Vv	-33.0339703161692	-0.8161007422225757
Plate4_E7_1151__EXTvDNAmej0016A07_E07	Vv	-32.76850988125062	-1.132673322868091
Plate4_E8_933__EXTvDNAmej0016A07_E08	Vv	-33.6471993346907	-0.8854871729410554
Plate4_E9_1045__EXTvDNAmej0016A07_E09	Vv	-33.315560515423776	-1.2641046787528876
Plate4_E10_479__EXTvDNAmej0016A07_E10	Vv	-32.861202034718026	-0.6991081902448743
Plate4_E11_1112__EXTvDNAmej0016A07_E11	Vv	-33.133356012086445	-1.1919601381126406
Plate4_E12_544__EXTvDNAmej0016A07_E12	Vv	-33.067507641542896	-1.0092958471088835
Plate4_F2_1796__EXTvDNAmej0016A07_F02	Vv	-32.884294914412145	-0.7171031179166113
Plate4_F3_1344__EXTvDNAmej0016A07_F03	Vv	-33.141626394257486	-1.2258686886007988
Plate4_F4_909__EXTvDNAmej0016A07_F04	Vv	-33.976062712614365	-1.225510513635421
Plate4_F5_24__EXTvDNAmej0016A07_F05	Vv	-33.43883616959082	-0.9154665310414056
Plate4_F6_1888__EXTvDNAmej0016A07_F06	Vv	-32.49319758070723	-0.5139556629467744
Plate4_F7_319__EXTvDNAmej0016A07_F07	Vv	-32.51351552309017	-0.6239350426955825
Plate4_F8_117__EXTvDNAmej0016A07_F08	Vv	-32.94693434901053	-0.6791566585687117
Plate4_F9_554__EXTvDNAmej0016A07_F09	Vv	-32.845421815272395	-0.6247757038980764
Plate4_F10_1497__EXTvDNAmej0016A07_F10	Vv	-33.61388964577064	-1.203615549401251
Plate4_F11_1337__EXTvDNAmej0016A07_F11	Vv	-32.84925600340311	-1.054543458518816
Plate4_F12_1899__EXTvDNAmej0016A07_F12	Vv	-33.20819437233707	-0.47042545349289927
Plate4_G1_1386__EXTvDNAmej0016A07_G01	Vv	-33.205995678241536	-0.4889884785511283
Plate4_G2_1883__EXTvDNAmej0016A07_G02	Vv	-33.10239317465227	-1.1304599533342279
Plate4_G3_1489__EXTvDNAmej0016A07_G03	Vv	-33.10447744464139	-0.6412540523176662
Plate4_G4_1898__EXTvDNAmej0016A07_G04	Vv	-32.31238870814722	-0.8902888201641861
Plate4_G5_540__EXTvDNAmej0016A07_G05	Vv	-33.534291842211054	-0.9746555839190664
Plate4_G6_1664__EXTvDNAmej0016A07_G06	Vv	-33.288377928060925	-0.8864304813459106
Plate4_G7_1932__EXTvDNAmej0016A07_G07	Vv	-33.33872626494127	-1.0388763896222322
Plate4_G8_1651__EXTvDNAmej0016A07_G08	Vv	-31.691939668137447	-1.0192408199347198
Plate4_G9_1106__EXTvDNAmej0016A07_G09	Vv	-33.83759932645563	-0.9232440652469789
Plate4_G10_1199__EXTvDNAmej0016A07_G10	Vv	-32.95561705960687	-0.6504697501164947
Plate4_G11_542__EXTvDNAmej0016A07_G11	Vv	-32.091892134251324	-0.9531916583486679
Plate4_G12_71__EXTvDNAmej0016A07_G12	Vv	-31.680470793634083	-0.5490842532649859
Plate4_H1_1802__EXTvDNAmej0016A07_H01	Vv	-33.14292478528351	-0.9371466646317932
Plate4_H2_343__EXTvDNAmej0016A07_H02	Vv	-33.616629750389826	-1.015834150997161
Plate4_H3_1795__EXTvDNAmej0016A07_H03	Vv	-33.644645870488176	-1.2840687821870396
Plate4_H4_1749__EXTvDNAmej0016A07_H04	Vv	-32.37501126861818	-0.8910745398452243
Plate4_H5_1623__EXTvDNAmej0016A07_H05	Vv	-32.55567451318019	-0.3724214974153928
Plate4_H6_651__EXTvDNAmej0016A07_H06	Vv	-32.02022036769833	-0.9821234739578507
Plate4_H7_1203__EXTvDNAmej0016A07_H07	Vv	-32.76627027884014	-0.9457999351253895
Plate4_H8_1681__EXTvDNAmej0016A07_H08	Vv	-32.21432759345749	-0.46658120376883416
Plate4_H9_1135__EXTvDNAmej0016A07_H09	Vv	-31.6208680305636	-0.26231574937434526
Plate4_H10_513__EXTvDNAmej0016A07_H10	Vv	-32.35535705999924	-0.6836470218188685
Plate4_H11_924__EXTvDNAmej0016A07_H11	Vv	-33.10109620631016	-0.9305074503416484
Plate4_H12_1595__EXTvDNAmej0016A07_H12	Vv	-30.990809219086408	-1.03953751274065
Plate5_A2_1249__EXTvDNAmej0017A08_A02	Vv	-32.181057761846	-0.6567759055691332
Plate5_A3_1065__EXTvDNAmej0017A08_A03	Vv	-32.64629048709924	-0.7945218360052796
Plate5_A4_396__EXTvDNAmej0017A08_A04	Vv	-33.15848082259886	-0.9589719988124576
Plate5_A5_452__EXTvDNAmej0017A08_A05	Vv	-33.447680336360534	-0.8728544340489762
Plate5_A6_1044__EXTvDNAmej0017A08_A06	Vv	-32.82171063377882	-0.9366029334728098
Plate5_A7_415__EXTvDNAmej0017A08_A07	Vv	-33.6038343265755	-1.2120462526226685
Plate5_A8_811__EXTvDNAmej0017A08_A08	Vv	-32.62953211277589	-0.6708853135098543
Plate5_A9_1836__EXTvDNAmej0017A08_A09	Vv	-32.8760041537642	-1.2008668432779703
Plate5_A10_947__EXTvDNAmej0017A08_A10	Vv	-32.5875902053427	-0.8129569074170712
Plate5_A11_986__EXTvDNAmej0017A08_A11	Vv	-33.0803815904088	-0.5414191150212689
Plate5_A12_1926__EXTvDNAmej0017A08_A12	Vv	-33.33728123470102	-1.1188268807393382
Plate5_B2_1712__EXTvDNAmej0017A08_B02	Vv	-33.17973086032499	-0.894356918859116
Plate5_B3_160__EXTvDNAmej0017A08_B03	Vv	-33.21721132653213	-1.3885597364070594
Plate5_B4_1642__EXTvDNAmej0017A08_B04	Vv	-32.85001736805647	-0.8468637478254014
Plate5_B5_959__EXTvDNAmej0017A08_B05	Vv	-32.78887196814652	-0.9714028885097672
Plate5_B6_380__EXTvDNAmej0017A08_B06	Vv	-33.1754415038136	-0.9124157272240435
Plate5_B7_1351__EXTvDNAmej0017A08_B07	Vv	-32.711571663350554	-1.1072355038351576
Plate5_B8_168__EXTvDNAmej0017A08_B08	Vv	-32.86734025147853	-0.9564068329567524
Plate5_B9_1930__EXTvDNAmej0017A08_B09	Vv	-33.069115087128225	-0.8943004412884544
Plate5_B10_805__EXTvDNAmej0017A08_B10	Vv	-32.73821445933603	-0.9285335658166335
Plate5_B11_1506__EXTvDNAmej0017A08_B11	Vv	-31.693646129917706	-0.5689798247825841
Plate5_B12_1784__EXTvDNAmej0017A08_B12	Vv	-33.13261851502523	-0.37536437492166524
Plate5_C2_1315__EXTvDNAmej0017A08_C02	Vv	-32.30804534005234	-0.695397215920714
Plate5_C3_1922__EXTvDNAmej0017A08_C03	Vv	-33.111186921579645	-0.6884670145157631
Plate5_C4_660__EXTvDNAmej0017A08_C04	Vv	-31.894151675933763	-0.9094304405193094
Plate5_C5_1341__EXTvDNAmej0017A08_C05	Vv	-32.180456164685175	-0.4438532561914628
Plate5_C6_51__EXTvDNAmej0017A08_C06	Vv	-32.706011551395996	-1.055878265453062
Plate5_C7_1258__EXTvDNAmej0017A08_C07	Vv	-32.20033837746571	-0.511803474268284
Plate5_C8_1421__EXTvDNAmej0017A08_C08	Vv	-32.72896058137646	-0.7696117682414407
Plate5_C9_1741__EXTvDNAmej0017A08_C09	Vv	-33.25496372573239	-0.5816896922137101
Plate5_C10_1397__EXTvDNAmej0017A08_C10	Vv	-32.80999473152823	-0.5762769305663615
Plate5_C11_1744__EXTvDNAmej0017A08_C11	Vv	-32.78308413783078	-0.885670352429838
Plate5_C12_764__EXTvDNAmej0017A08_C12	Vv	-32.63183756281016	-0.8714567165589947
Plate5_D2_1782__EXTvDNAmej0017A08_D02	Vv	-32.69436449169542	-0.4616771879597238
Plate5_D3_518__EXTvDNAmej0017A08_D03	Vv	-32.492989891383715	-0.6185484304188128
Plate5_D4_1053__EXTvDNAmej0017A08_D04	Vv	-33.50652139140146	-0.8287820676530738
Plate5_D5_1640__EXTvDNAmej0017A08_D05	Vv	-32.15642020246774	-0.7288053769626721
Plate5_D6_1408__EXTvDNAmej0017A08_D06	Vv	-32.41369917768604	-0.9331935460715197
Plate5_D7_1034__EXTvDNAmej0017A08_D07	Vv	-32.36663499685933	-0.6744326766652928
Plate5_D8_1200__EXTvDNAmej0017A08_D08	Vv	-33.15526275842617	-0.947663102119998
Plate5_D9_1849__EXTvDNAmej0017A08_D09	Vv	-32.4382912263972	-0.81327539610213
Plate5_D10_729__EXTvDNAmej0017A08_D10	Vv	-32.02022841889215	-0.6905382073619318
Plate5_D11_706__EXTvDNAmej0017A08_D11	Vv	-33.295712166262206	-0.9441797136925849
Plate5_D12_865__EXTvDNAmej0017A08_D12	Vv	-32.980803471392505	-0.8740504847942125
Plate5_E2_681__EXTvDNAmej0017A08_E02	Vv	-33.314763395081265	-0.707361499802892
Plate5_E3_100__EXTvDNAmej0017A08_E03	Vv	-32.474920712269174	-0.3596486673234914
Plate5_E4_527__EXTvDNAmej0017A08_E04	Vv	-33.63541728807903	-1.080969149943689
Plate5_E5_1214__EXTvDNAmej0017A08_E05	Vv	-32.79860066437471	-0.7524457350893323
Plate5_E6_789__EXTvDNAmej0017A08_E06	Vv	-33.006219260193845	-0.9957228207252723
Plate5_E7_26__EXTvDNAmej0017A08_E07	Vv	-32.32769431369955	-0.6018019787665679
Plate5_E8_1657__EXTvDNAmej0017A08_E08	Vv	-32.80501955947448	-0.7301745056013367
Plate5_E9_1174__EXTvDNAmej0017A08_E09	Vv	-33.30137643767084	-0.5752810783595127
Plate5_E10_1243__EXTvDNAmej0017A08_E10	Vv	-33.46188120679079	-0.9713786137189243
Plate5_E11_689__EXTvDNAmej0017A08_E11	Vv	-33.29635251487555	-1.1724865781307063
Plate5_E12_1509__EXTvDNAmej0017A08_E12	Vv	-32.87315644735843	-0.9159543013828512
Plate5_F2_1259__EXTvDNAmej0017A08_F02	Vv	-32.32899125579917	-0.8646837904219115
Plate5_F3_1673__EXTvDNAmej0017A08_F03	Vv	-31.95342801211718	-0.17576277985147876
Plate5_F4_1402__EXTvDNAmej0017A08_F04	Vv	-33.24317059047022	-1.074768609302994
Plate5_F5_1143__EXTvDNAmej0017A08_F05	Vv	-33.35516767971823	-1.1348439616933401
Plate5_F6_675__EXTvDNAmej0017A08_F06	Vv	-32.02129842550615	-0.6178948235289204
Plate5_F7_219__EXTvDNAmej0017A08_F07	Vv	-32.92600802303518	-0.6779776442598282
Plate5_F8_827__EXTvDNAmej0017A08_F08	Vv	-32.70587115021212	-0.8945108527184329
Plate5_F9_266__EXTvDNAmej0017A08_F09	Vv	-33.19602623941313	-1.0639054274002926
Plate5_F10_553__EXTvDNAmej0017A08_F10	Vv	-31.971207884203505	-0.5889424095253842
Plate5_F11_932__EXTvDNAmej0017A08_F11	Vv	-33.60946086674169	-1.1067778771817811
Plate5_F12_1672__EXTvDNAmej0017A08_F12	Vv	-33.01662614015954	-0.7089766110836213
Plate5_G1_1765__EXTvDNAmej0017A08_G01	Vv	-32.37233424471912	-0.7217284359515215
Plate5_G2_515__EXTvDNAmej0017A08_G02	Vv	-33.06998870092221	-1.1480057651506117
Plate5_G3_710__EXTvDNAmej0017A08_G03	Vv	-33.15581661357713	-0.8499901645307322
Plate5_G4_538__EXTvDNAmej0017A08_G04	Vv	-33.22410323626981	-0.9222640719158633
Plate5_G5_1866__EXTvDNAmej0017A08_G05	Vv	-33.62089799676597	-1.218627139952048
Plate5_G6_1692__EXTvDNAmej0017A08_G06	Vv	-32.21858574554002	-0.6029760753009835
Plate5_G7_1560__EXTvDNAmej0017A08_G07	Vv	-33.142157591732875	-1.225438839319498
Plate5_G8_1127__EXTvDNAmej0017A08_G08	Vv	-32.794338824654886	-0.7295555000999127
Plate5_G9_1223__EXTvDNAmej0017A08_G09	Vv	-32.445221567960864	-0.9348109351820094
Plate5_G10_1570__EXTvDNAmej0017A08_G10	Vv	-33.564138815328384	-0.8986913105442238
Plate5_G11_1322__EXTvDNAmej0017A08_G11	Vv	-33.36711903349092	-1.4966750794495671
Plate5_G12_1711__EXTvDNAmej0017A08_G12	Vv	-32.567438695316206	-0.20684378313309765
Plate5_H1_1426__EXTvDNAmej0017A08_H01	Vv	-32.799340856425225	-0.8176734640326221
Plate5_H2_903__EXTvDNAmej0017A08_H02	Vv	-33.06999763032698	-0.6740167711688521
Plate5_H3_1435__EXTvDNAmej0017A08_H03	Vv	-33.34758001029883	-0.564490298214757
Plate5_H4_1109__EXTvDNAmej0017A08_H04	Vv	-33.42320254121701	-1.0188367070439042
Plate5_H5_96__EXTvDNAmej0017A08_H05	Vv	-33.222856294911324	-1.132146485941402
Plate5_H6_1346__EXTvDNAmej0017A08_H06	Vv	-32.92704566540047	-1.0784480771851686
Plate5_H7_508__EXTvDNAmej0017A08_H07	Vv	-32.793450431156664	-0.6946041858276848
Plate5_H8_1452__EXTvDNAmej0017A08_H08	Vv	-33.251561671076175	-0.7752424284186825
Plate5_H9_847__EXTvDNAmej0017A08_H09	Vv	-32.636346489229176	-0.7741137390014354
Plate5_H10_974__EXTvDNAmej0017A08_H10	Vv	-33.450430649436214	-1.1231178763421397
Plate5_H11_1801__EXTvDNAmej0017A08_H11	Vv	-33.12889974878684	-1.1127149441566377
Plate5_H12_760__EXTvDNAmej0017A08_H12	Vv	-32.752504662117666	-0.4142168415578087
Plate6_A1_Muscat_of_Alexandria__EXTvDNAmej0018A09_A01	Vv	-11.73454086234005	-0.4235895342900484
Plate6_A2_1032__EXTvDNAmej0018A09_A02	Vv	-32.310567511107934	-0.6053864176591012
Plate6_A3_1113__EXTvDNAmej0018A09_A03	Vv	-32.57815456835815	-0.494319622284146
Plate6_A4_1352__EXTvDNAmej0018A09_A04	Vv	-32.203699030239406	-0.9050145006406541
Plate6_A5_1035__EXTvDNAmej0018A09_A05	Vv	-33.672204777499935	-1.1609291976481473
Plate6_A6_1345__EXTvDNAmej0018A09_A06	Vv	-33.31336391849873	-1.050494269019718
Plate6_A7_1596__EXTvDNAmej0018A09_A07	Vv	-33.25329605740534	-0.8470298667032741
Plate6_A8_1105__EXTvDNAmej0018A09_A08	Vv	-32.54749845495737	-0.5125815491271186
Plate6_A9_673__EXTvDNAmej0018A09_A09	Vv	-32.215286652773024	-0.8319334639163042
Plate6_A10_1313__EXTvDNAmej0018A09_A10	Vv	-32.76436871264008	-0.8524409617985781
Plate6_A11_442__EXTvDNAmej0018A09_A11	Vv	-31.91459209595256	-0.5595045109821184
Plate6_A12_794__EXTvDNAmej0018A09_A12	Vv	-30.53053271133543	-0.6940003308171662
Plate6_B2_1619__EXTvDNAmej0018A09_B02	Vv	-32.92513165973152	-0.8708023213811742
Plate6_B3_1101__EXTvDNAmej0018A09_B03	Vv	-33.038408226901375	-0.5462884375288214
Plate6_B4_1361__EXTvDNAmej0018A09_B04	Vv	-32.689376037406085	-0.985152545639945
Plate6_B5_1399__EXTvDNAmej0018A09_B05	Vv	-32.72653793992816	-1.1280983282155699
Plate6_B6_1476__EXTvDNAmej0018A09_B06	Vv	-31.916038784603646	-0.8987508233642382
Plate6_B7_227__EXTvDNAmej0018A09_B07	Vv	-32.490058276999406	-0.7698481463715879
Plate6_B8_752__EXTvDNAmej0018A09_B08	Vv	-33.24171294110019	-0.783380514095137
Plate6_B9_573__EXTvDNAmej0018A09_B09	Vv	-32.50222627010653	-1.0372546708553503
Plate6_B10_1612__EXTvDNAmej0018A09_B10	Vv	-32.25114852307194	-0.5544699094560323
Plate6_B11_1098__EXTvDNAmej0018A09_B11	Vv	-32.34469446119382	-0.7577410629188621
Plate6_B12_363__EXTvDNAmej0018A09_B12	Vv	-33.01150363369614	-1.2634523253493306
Plate6_C2_1367__EXTvDNAmej0018A09_C02	Vv	-32.38618990358633	-0.5774731668165074
Plate6_C3_1838__EXTvDNAmej0018A09_C03	Vv	-32.06672614996391	-0.6533719051926282
Plate6_C4_897__EXTvDNAmej0018A09_C04	Vv	-33.080800372592996	-0.8186685455116688
Plate6_C5_1710__EXTvDNAmej0018A09_C05	Vv	-33.74193572994662	-1.177192844830288
Plate6_C6_31__EXTvDNAmej0018A09_C06	Vv	-32.442973835002135	-0.5526331909341
Plate6_C7_523__EXTvDNAmej0018A09_C07	Vv	-33.1346646505753	-1.021459771189245
Plate6_C8_1874__EXTvDNAmej0018A09_C08	Vv	-32.69290875069113	-0.7676488191955753
Plate6_C9_345__EXTvDNAmej0018A09_C09	Vv	-31.46601691548531	-0.8926035327362043
Plate6_C10_1072__EXTvDNAmej0018A09_C10	Vv	-32.50591252131108	-0.8184273493368714
Plate6_C11_1088__EXTvDNAmej0018A09_C11	Vv	-32.22765262307779	-0.21711864252259622
Plate6_C12_1516__EXTvDNAmej0018A09_C12	Vv	-32.52178454962111	-0.5069907291506185
Plate6_D2_1388__EXTvDNAmej0018A09_D02	Vv	-33.14003115446919	-0.7336074516277904
Plate6_D3_289__EXTvDNAmej0018A09_D03	Vv	-31.5683445373341	-0.06179970176009265
Plate6_D4_1094__EXTvDNAmej0018A09_D04	Vv	-32.31025001032617	-0.9061972700678649
Plate6_D5_1092__EXTvDNAmej0018A09_D05	Vv	-32.5279570152645	-0.802204033150643
Plate6_D6_1480__EXTvDNAmej0018A09_D06	Vv	-32.50989658615194	-0.6430800083525003
Plate6_D7_1152__EXTvDNAmej0018A09_D07	Vv	-32.56149277844129	-0.7584001904645814
Plate6_D8_1222__EXTvDNAmej0018A09_D08	Vv	-32.79337491870777	-0.6779453946780316
Plate6_D9_1644__EXTvDNAmej0018A09_D09	Vv	-31.825846318355627	-1.1175210540178444
Plate6_D10_438__EXTvDNAmej0018A09_D10	Vv	-32.244272687249556	-0.6082677043187327
Plate6_D11_1923__EXTvDNAmej0018A09_D11	Vv	-33.3286535935893	-0.6459989037852573
Plate6_D12_374__EXTvDNAmej0018A09_D12	Vv	-31.98782237381998	-0.5201443069383782
Plate6_E2_843__EXTvDNAmej0018A09_E02	Vv	-33.35725681852764	-1.0187619504669436
Plate6_E3_1359__EXTvDNAmej0018A09_E03	Vv	-32.59122403010527	-0.7125492715965849
Plate6_E4_841__EXTvDNAmej0018A09_E04	Vv	-32.07911549296793	-0.43769142648473175
Plate6_E5_1535__EXTvDNAmej0018A09_E05	Vv	-32.51755382000791	-1.0626395558783717
Plate6_E6_1904__EXTvDNAmej0018A09_E06	Vv	-31.69631315622091	-0.6641777994076865
Plate6_E7_1820__EXTvDNAmej0018A09_E07	Vv	-33.09842284987883	-0.8422257391299062
Plate6_E8_686__EXTvDNAmej0018A09_E08	Vv	-32.087301858273	-0.6796244683194199
Plate6_E9_588__EXTvDNAmej0018A09_E09	Vv	-32.98735152353878	-1.0464451628941833
Plate6_E10_1310__EXTvDNAmej0018A09_E10	Vv	-32.78556680234037	-1.0160267896092432
Plate6_E11_1392__EXTvDNAmej0018A09_E11	Vv	-32.69309234228575	-0.768611738959959
Plate6_E12_1432__EXTvDNAmej0018A09_E12	Vv	-32.93873526387571	-0.8823410447886187
Plate6_F2_1803__EXTvDNAmej0018A09_F02	Vv	-32.663178015991654	-0.9953316531267674
Plate6_F3_1075__EXTvDNAmej0018A09_F03	Vv	-32.3663702879348	-0.7866596583198149
Plate6_F4_1738__EXTvDNAmej0018A09_F04	Vv	-32.54326094891597	-0.850735412126132
Plate6_F5_619__EXTvDNAmej0018A09_F05	Vv	-32.382768932151826	-0.18804799594261265
Plate6_F6_241__EXTvDNAmej0018A09_F06	Vv	-30.95980227363736	-0.6356955655055299
Plate6_F7_820__EXTvDNAmej0018A09_F07	Vv	-33.46414091208294	-1.1212338482568789
Plate6_F8_784__EXTvDNAmej0018A09_F08	Vv	-32.773699734926	-0.46179090788601806
Plate6_F9_1431__EXTvDNAmej0018A09_F09	Vv	-32.89053908672925	-0.7003751694220754
Plate6_F10_750__EXTvDNAmej0018A09_F10	Vv	-31.967025859678312	-0.8977325211015511
Plate6_F11_507__EXTvDNAmej0018A09_F11	Vv	-32.7685521126201	-0.5462958253923993
Plate6_F12_1806__EXTvDNAmej0018A09_F12	Vv	-33.24644081633543	-1.0793526646340021
Plate6_G1_1047__EXTvDNAmej0018A09_G01	Vv	-32.971440541923975	-0.960947845226496
Plate6_G2_258__EXTvDNAmej0018A09_G02	Vv	-32.10352610073246	-0.9344328177162335
Plate6_G3_1901__EXTvDNAmej0018A09_G03	Vv	-32.7456850543099	-0.6170454126528955
Plate6_G4_1415__EXTvDNAmej0018A09_G04	Vv	-32.58048139159179	-0.7654271068019899
Plate6_G5_1682__EXTvDNAmej0018A09_G05	Vv	-32.68770948281641	-0.4822092079267606
Plate6_G6_776__EXTvDNAmej0018A09_G06	Vv	-32.11867553105897	-0.7165916491371681
Plate6_G7_1876__EXTvDNAmej0018A09_G07	Vv	-32.43936675849685	-0.8856823769722711
Plate6_G8_966__EXTvDNAmej0018A09_G08	Vv	-32.34574062425934	-0.47069678771184703
Plate6_G9_548__EXTvDNAmej0018A09_G09	Vv	-32.557286624227544	-1.0760510748427021
Plate6_G10_284__EXTvDNAmej0018A09_G10	Vv	-32.66469567967844	-1.117846251664737
Plate6_G11_1414__EXTvDNAmej0018A09_G11	Vv	-32.797348223046626	-0.776220108691502
Plate6_G12_1485__EXTvDNAmej0018A09_G12	Vv	-32.54907812087452	-0.6585630128920235
Plate6_H1_1915__EXTvDNAmej0018A09_H01	Vv	-30.72221351605093	-0.27675271723024925
Plate6_H2_1125__EXTvDNAmej0018A09_H02	Vv	-31.639538193651717	-0.4258580062865321
Plate6_H3_1564__EXTvDNAmej0018A09_H03	Vv	-32.82282126438276	-0.8216887424610071
Plate6_H4_1049__EXTvDNAmej0018A09_H04	Vv	-32.2016320634412	-0.9116258627579721
Plate6_H5_1752__EXTvDNAmej0018A09_H05	Vv	-32.20481776293033	-1.0310344052586038
Plate6_H6_1211__EXTvDNAmej0018A09_H06	Vv	-31.311766197771053	-0.4829713580928383
Plate6_H7_707__EXTvDNAmej0018A09_H07	Vv	-32.290555336572965	-0.4426053619728669
Plate6_H8_1861__EXTvDNAmej0018A09_H08	Vv	-32.48925479407467	-0.674345634006913
Plate6_H9_907__EXTvDNAmej0018A09_H09	Vv	-33.369740288363396	-1.092259612348151
Plate6_H10_73__EXTvDNAmej0018A09_H10	Vv	-31.435526123235828	-1.0389696655471727
Plate6_H11_1693__EXTvDNAmej0018A09_H11	Vv	-32.40663317045263	-0.40932667333178624
Plate6_H12_412__EXTvDNAmej0018A09_H12	Vv	-31.876111873843815	-0.5824930171806737
Plate7_A2_736__EXTvDNAmej0019A10_A02	Vv	-32.97651954500143	-0.4474690557783926
Plate7_A3_1167__EXTvDNAmej0019A10_A03	Vv	-32.157762108606995	-0.9543218357172699
Plate7_A4_682__EXTvDNAmej0019A10_A04	Vv	-32.324748253971734	-0.6430236563125807
Plate7_A5_456__EXTvDNAmej0019A10_A05	Vv	-33.07601725429714	-0.8387436522931693
Plate7_A6_705__EXTvDNAmej0019A10_A06	Vv	-32.8748342457729	-0.7199863206210263
Plate7_A7_1457__EXTvDNAmej0019A10_A07	Vv	-32.68011517868104	-0.9435103457704835
Plate7_A8_530__EXTvDNAmej0019A10_A08	Vv	-33.404850405302795	-1.0536468915371917
Plate7_A9_1107__EXTvDNAmej0019A10_A09	Vv	-33.855931975529465	-0.6935682314836542
Plate7_A10_297__EXTvDNAmej0019A10_A10	Vv	-32.7414621296698	-0.593393658457442
Plate7_A11_669__EXTvDNAmej0019A10_A11	Vv	-33.57346848930235	-0.37594167138737183
Plate7_A12_536__EXTvDNAmej0019A10_A12	Vv	-32.93237779930776	-0.8146791077238861
Plate7_B2_134__EXTvDNAmej0019A10_B02	Vv	-33.63282435044917	-0.9494001961432729
